# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
2106.0; 63.804; -35.7; 5.3; 3133.3; -35.7; 5.3; 3138.7; 2273.8; 6.1; 4228.4; 2273.8; 6.1; 4233.8
2109.0; 63.864; -35.7; 5.1; 3137.7; -35.7; 5.1; 3142.9; 2267.7; 5.8; 4232.0; 2267.7; 5.9; 4237.2
2112.0; 63.924; -35.7; 4.8; 3142.1; -35.7; 4.9; 3147.1; 2261.7; 5.6; 4235.6; 2261.7; 5.6; 4240.6
2115.0; 63.984; -35.7; 4.6; 3146.4; -35.7; 4.7; 3151.2; 2255.8; 5.4; 4239.2; 2255.8; 5.4; 4243.9
2118.0; 64.044; -35.7; 4.5; 3150.7; -35.7; 4.5; 3155.3; 2250.0; 5.1; 4242.7; 2250.0; 5.1; 4247.3
2121.0; 64.104; -35.7; 4.3; 3155.0; -35.7; 4.3; 3159.4; 2244.3; 4.9; 4246.2; 2244.3; 4.9; 4250.6
2124.0; 64.163; -35.7; 4.1; 3159.2; -35.7; 4.1; 3163.4; 2238.7; 4.7; 4249.7; 2238.7; 4.7; 4253.9
2127.0; 64.223; -35.7; 3.9; 3163.4; -35.7; 3.9; 3167.4; 2233.2; 4.5; 4253.1; 2233.2; 4.5; 4257.2
2130.0; 64.282; -35.7; 3.8; 3167.5; -35.7; 3.8; 3171.4; 2227.7; 4.4; 4256.6; 2227.7; 4.4; 4260.4
2133.0; 64.341; -35.7; 3.6; 3171.6; -35.7; 3.6; 3175.3; 2222.3; 4.2; 4259.9; 2222.3; 4.2; 4263.6
2136.0; 64.400; -35.7; 3.5; 3175.6; -35.7; 3.5; 3179.2; 2217.1; 4.0; 4263.3; 2217.1; 4.0; 4266.9
2139.0; 64.459; -35.7; 3.3; 3179.6; -35.7; 3.3; 3183.0; 2211.8; 3.8; 4266.7; 2211.8; 3.9; 4270.1
2142.0; 64.517; -35.7; 3.2; 3183.6; -35.7; 3.2; 3186.9; 2206.7; 3.7; 4270.0; 2206.7; 3.7; 4273.3
2145.0; 64.576; -35.7; 3.1; 3187.5; -35.7; 3.1; 3190.7; 2201.7; 3.6; 4273.3; 2201.7; 3.6; 4276.4
2148.0; 64.634; -35.7; 3.0; 3191.4; -35.7; 3.0; 3194.4; 2196.7; 3.4; 4276.5; 2196.7; 3.4; 4279.6
2151.0; 64.693; -35.7; 2.8; 3195.3; -35.7; 2.8; 3198.2; 2191.8; 3.3; 4279.8; 2191.8; 3.3; 4282.7
2154.0; 64.751; -35.7; 2.7; 3199.1; -35.7; 2.7; 3201.9; 2186.9; 3.2; 4283.0; 2186.9; 3.2; 4285.8
2157.0; 64.809; -35.7; 2.6; 3202.9; -35.7; 2.6; 3205.5; 2182.2; 3.0; 4286.2; 2182.2; 3.0; 4288.9
2160.0; 64.867; -35.7; 2.5; 3206.6; -35.7; 2.5; 3209.2; 2177.5; 2.9; 4289.4; 2177.5; 2.9; 4292.0
2163.0; 64.925; -35.7; 2.4; 3210.3; -35.7; 2.4; 3212.8; 2172.8; 2.8; 4292.5; 2172.8; 2.8; 4295.0
2166.0; 64.982; -35.7; 2.3; 3214.0; -35.7; 2.3; 3216.4; 2168.2; 2.7; 4295.7; 2168.2; 2.7; 4298.1
2169.0; 65.040; -35.7; 2.3; 3217.6; -35.7; 2.3; 3219.9; 2163.7; 2.6; 4298.8; 2163.7; 2.6; 4301.1
2172.0; 65.097; -35.7; 2.2; 3221.2; -35.7; 2.2; 3223.4; 2159.3; 2.5; 4301.9; 2159.3; 2.5; 4304.1
2175.0; 65.155; -35.7; 2.1; 3224.8; -35.7; 2.1; 3226.9; 2154.9; 2.4; 4304.9; 2154.9; 2.4; 4307.1
2178.0; 65.212; -35.7; 2.0; 3228.3; -35.7; 2.0; 3230.4; 2150.6; 2.3; 4308.0; 2150.6; 2.3; 4310.0
2181.0; 65.269; -35.7; 2.0; 3231.8; -35.7; 2.0; 3233.8; 2146.3; 2.3; 4311.0; 2146.3; 2.3; 4313.0
2184.0; 65.326; -35.7; 1.9; 3235.3; -35.7; 1.9; 3237.2; 2142.1; 2.2; 4314.0; 2142.1; 2.2; 4315.9
2187.0; 65.383; -35.7; 1.8; 3238.8; -35.7; 1.8; 3240.6; 2137.9; 2.1; 4317.0; 2137.9; 2.1; 4318.8
2190.0; 65.440; -35.7; 1.8; 3242.2; -35.7; 1.8; 3244.0; 2133.8; 2.0; 4319.9; 2133.8; 2.0; 4321.7
2193.0; 65.496; -35.7; 1.7; 3245.6; -35.7; 1.7; 3247.3; 2129.8; 2.0; 4322.8; 2129.8; 2.0; 4324.6
2196.0; 65.553; -35.7; 1.6; 3248.9; -35.7; 1.7; 3250.6; 2125.8; 1.9; 4325.8; 2125.8; 1.9; 4327.4
2199.0; 65.610; -35.7; 1.6; 3252.2; -35.7; 1.6; 3253.9; 2121.9; 1.8; 4328.7; 2121.9; 1.8; 4330.3
2202.0; 65.666; -35.7; 1.5; 3255.5; -35.7; 1.5; 3257.1; 2118.0; 1.8; 4331.5; 2118.0; 1.8; 4333.1
2205.0; 65.722; -35.7; 1.5; 3258.8; -35.7; 1.5; 3260.3; 2114.1; 1.7; 4334.4; 2114.1; 1.7; 4335.9
2208.0; 65.778; -35.7; 1.5; 3262.1; -35.7; 1.5; 3263.5; 2110.3; 1.7; 4337.2; 2110.3; 1.7; 4338.7
2211.0; 65.834; -35.7; 1.4; 3265.3; -35.7; 1.4; 3266.7; 2106.6; 1.6; 4340.0; 2106.6; 1.6; 4341.5
2214.0; 65.890; -35.7; 1.4; 3268.5; -35.7; 1.4; 3269.9; 2102.9; 1.6; 4342.8; 2102.9; 1.6; 4344.2
2217.0; 65.946; -35.7; 1.3; 3271.6; -35.7; 1.3; 3273.0; 2099.3; 1.5; 4345.6; 2099.3; 1.5; 4347.0
2220.0; 66.002; -35.7; 1.3; 3274.8; -35.7; 1.3; 3276.1; 2095.6; 1.5; 4348.4; 2095.6; 1.5; 4349.7
2223.0; 66.058; -35.7; 1.3; 3277.9; -35.7; 1.3; 3279.1; 2092.1; 1.4; 4351.1; 2092.1; 1.4; 4352.4
2226.0; 66.113; -35.7; 1.2; 3280.9; -35.7; 1.2; 3282.2; 2088.6; 1.4; 4353.8; 2088.6; 1.4; 4355.1
2229.0; 66.169; -35.7; 1.2; 3284.0; -35.7; 1.2; 3285.2; 2085.1; 1.4; 4356.5; 2085.1; 1.4; 4357.7
2232.0; 66.224; -35.7; 1.2; 3287.0; -35.7; 1.2; 3288.2; 2081.7; 1.3; 4359.2; 2081.7; 1.3; 4360.4
2235.0; 66.280; -35.7; 1.1; 3290.0; -35.7; 1.1; 3291.2; 2078.3; 1.3; 4361.9; 2078.3; 1.3; 4363.0
2238.0; 66.335; -35.7; 1.1; 3293.0; -35.7; 1.1; 3294.1; 2074.9; 1.3; 4364.5; 2074.9; 1.3; 4365.6
2241.0; 66.390; -35.7; 1.1; 3296.0; -35.7; 1.1; 3297.1; 2071.6; 1.2; 4367.1; 2071.6; 1.2; 4368.2
2244.0; 66.445; -35.7; 1.1; 3298.9; -35.7; 1.1; 3300.0; 2068.3; 1.2; 4369.7; 2068.3; 1.2; 4370.8
2247.0; 66.500; -35.7; 1.0; 3301.8; -35.7; 1.0; 3302.9; 2065.1; 1.2; 4372.3; 2065.1; 1.2; 4373.4
2250.0; 66.555; -35.7; 1.0; 3304.7; -35.7; 1.0; 3305.7; 2061.9; 1.2; 4374.9; 2061.9; 1.2; 4375.9
2253.0; 66.610; -35.7; 1.0; 3307.5; -35.7; 1.0; 3308.6; 2058.8; 1.2; 4377.5; 2058.8; 1.2; 4378.5
2256.0; 66.664; -35.7; 1.0; 3310.4; -35.7; 1.0; 3311.4; 2055.7; 1.1; 4380.0; 2055.7; 1.1; 4381.0
2259.0; 66.719; -35.7; 1.0; 3313.2; -35.7; 1.0; 3314.2; 2052.6; 1.1; 4382.5; 2052.6; 1.1; 4383.5
2262.0; 66.774; -35.7; 1.0; 3316.0; -35.7; 1.0; 3317.0; 2049.5; 1.1; 4385.0; 2049.5; 1.1; 4386.0
2265.0; 66.828; -35.7; 0.9; 3318.8; -35.7; 0.9; 3319.7; 2046.5; 1.1; 4387.5; 2046.5; 1.1; 4388.5
2268.0; 66.883; -35.7; 0.9; 3321.5; -35.7; 0.9; 3322.5; 2043.5; 1.1; 4390.0; 2043.5; 1.1; 4390.9
2271.0; 66.937; -35.7; 0.9; 3324.2; -35.7; 0.9; 3325.2; 2040.6; 1.0; 4392.4; 2040.6; 1.0; 4393.4
2274.0; 66.991; -35.7; 0.9; 3326.9; -35.7; 0.9; 3327.9; 2037.7; 1.0; 4394.9; 2037.7; 1.0; 4395.8
2277.0; 67.045; -35.7; 0.9; 3329.6; -35.7; 0.9; 3330.5; 2034.8; 1.0; 4397.3; 2034.8; 1.0; 4398.2
2280.0; 67.099; -35.7; 0.9; 3332.3; -35.7; 0.9; 3333.2; 2032.0; 1.0; 4399.7; 2032.0; 1.0; 4400.6
2283.0; 67.153; -35.7; 0.9; 3334.9; -35.7; 0.9; 3335.8; 2029.1; 1.0; 4402.1; 2029.1; 1.0; 4403.0
2286.0; 67.207; -35.7; 0.9; 3337.6; -35.7; 0.9; 3338.4; 2026.4; 1.0; 4404.5; 2026.4; 1.0; 4405.4
2289.0; 67.261; -35.7; 0.9; 3340.2; -35.7; 0.9; 3341.0; 2023.6; 1.0; 4406.8; 2023.6; 1.0; 4407.7
2292.0; 67.315; -35.7; 0.9; 3342.7; -35.7; 0.9; 3343.6; 2020.9; 1.0; 4409.2; 2020.9; 1.0; 4410.1
2295.0; 67.369; -35.7; 0.9; 3345.3; -35.7; 0.9; 3346.2; 2018.2; 1.0; 4411.5; 2018.2; 1.0; 4412.4
2298.0; 67.423; -35.7; 0.9; 3347.9; -35.7; 0.9; 3348.7; 2015.5; 1.0; 4413.8; 2015.5; 1.0; 4414.7
2301.0; 67.476; -35.7; 0.9; 3350.4; -35.7; 0.9; 3351.2; 2012.9; 1.0; 4416.1; 2012.9; 1.0; 4417.0
2304.0; 67.530; -35.7; 0.8; 3352.9; -35.7; 0.8; 3353.7; 2010.3; 1.0; 4418.4; 2010.3; 1.0; 4419.3
2307.0; 67.583; -35.7; 0.8; 3355.4; -35.7; 0.8; 3356.2; 2007.7; 1.0; 4420.7; 2007.7; 1.0; 4421.5
2310.0; 67.637; -35.7; 0.8; 3357.8; -35.7; 0.8; 3358.7; 2005.2; 1.0; 4422.9; 2005.2; 1.0; 4423.8
2313.0; 67.690; -35.7; 0.8; 3360.3; -35.7; 0.8; 3361.1; 2002.6; 1.0; 4425.2; 2002.6; 1.0; 4426.0
2316.0; 67.743; -35.7; 0.9; 3362.7; -35.7; 0.9; 3363.6; 2000.1; 1.0; 4427.4; 2000.1; 1.0; 4428.2
2319.0; 67.796; -35.7; 0.9; 3365.1; -35.7; 0.9; 3366.0; 1997.7; 1.0; 4429.6; 1997.7; 1.0; 4430.4
2322.0; 67.850; -35.7; 0.9; 3367.5; -35.7; 0.9; 3368.4; 1995.2; 1.0; 4431.8; 1995.2; 1.0; 4432.6
2325.0; 67.903; -35.7; 0.9; 3369.9; -35.7; 0.9; 3370.7; 1992.8; 1.0; 4434.0; 1992.8; 1.0; 4434.8
2328.0; 67.956; -35.7; 0.9; 3372.2; -35.7; 0.9; 3373.1; 1990.4; 1.0; 4436.1; 1990.4; 1.0; 4437.0
2331.0; 68.009; -35.7; 0.9; 3374.6; -35.7; 0.9; 3375.5; 1988.0; 1.0; 4438.3; 1988.0; 1.0; 4439.2
2334.0; 68.062; -35.7; 0.9; 3376.9; -35.7; 0.9; 3377.8; 1985.7; 1.0; 4440.4; 1985.7; 1.0; 4441.3
2337.0; 68.114; -35.7; 0.9; 3379.2; -35.7; 0.9; 3380.1; 1983.4; 1.0; 4442.5; 1983.4; 1.0; 4443.4
2340.0; 68.167; -35.7; 0.9; 3381.5; -35.7; 0.9; 3382.4; 1981.1; 1.0; 4444.6; 1981.1; 1.0; 4445.5
2343.0; 68.220; -35.7; 0.9; 3383.8; -35.7; 0.9; 3384.7; 1978.8; 1.0; 4446.7; 1978.8; 1.0; 4447.6
2346.0; 68.272; -35.7; 0.9; 3386.0; -35.7; 0.9; 3386.9; 1976.6; 1.0; 4448.8; 1976.6; 1.0; 4449.7
2349.0; 68.325; -35.7; 0.9; 3388.2; -35.7; 0.9; 3389.2; 1974.3; 1.0; 4450.9; 1974.3; 1.0; 4451.8
2352.0; 68.378; -35.7; 0.9; 3390.5; -35.7; 0.9; 3391.4; 1972.1; 1.0; 4452.9; 1972.1; 1.0; 4453.9
2355.0; 68.430; -35.7; 0.9; 3392.7; -35.7; 0.9; 3393.6; 1969.9; 1.0; 4455.0; 1969.9; 1.0; 4455.9
2358.0; 68.483; -35.7; 0.9; 3394.9; -35.7; 0.9; 3395.8; 1967.8; 1.1; 4457.0; 1967.8; 1.1; 4457.9
2361.0; 68.535; -35.7; 0.9; 3397.0; -35.7; 0.9; 3398.0; 1965.6; 1.1; 4459.0; 1965.6; 1.1; 4460.0
2364.0; 68.587; -35.7; 1.0; 3399.2; -35.7; 1.0; 3400.2; 1963.5; 1.1; 4461.0; 1963.5; 1.1; 4462.0
2367.0; 68.639; -35.7; 1.0; 3401.3; -35.7; 1.0; 3402.3; 1961.4; 1.1; 4463.0; 1961.4; 1.1; 4464.0
2370.0; 68.692; -35.7; 1.0; 3403.4; -35.7; 1.0; 3404.4; 1959.3; 1.1; 4465.0; 1959.3; 1.1; 4466.0
2373.0; 68.744; -35.7; 1.0; 3405.5; -35.7; 1.0; 3406.6; 1957.3; 1.2; 4466.9; 1957.3; 1.2; 4468.0
2376.0; 68.796; -35.7; 1.0; 3407.6; -35.7; 1.0; 3408.7; 1955.3; 1.2; 4468.9; 1955.3; 1.2; 4469.9
2379.0; 68.848; -35.7; 1.0; 3409.7; -35.7; 1.0; 3410.8; 1953.2; 1.2; 4470.8; 1953.2; 1.2; 4471.9
2382.0; 68.900; -35.7; 1.0; 3411.8; -35.7; 1.0; 3412.8; 1951.2; 1.1; 4472.8; 1951.2; 1.1; 4473.8
2385.0; 68.952; -35.7; 0.9; 3413.9; -35.7; 0.9; 3414.8; 1949.3; 1.1; 4474.7; 1949.3; 1.1; 4475.7
2388.0; 69.004; -35.7; 0.7; 3416.0; -35.7; 0.7; 3416.8; 1947.3; 0.9; 4476.7; 1947.3; 0.9; 4477.5
2391.0; 69.056; -35.7; 0.4; 3418.2; -35.7; 0.4; 3418.7; 1945.4; 0.7; 4478.7; 1945.4; 0.7; 4479.3
2394.0; 69.107; -35.7; 0.0; 3420.4; -35.7; 0.0; 3420.5; 1943.4; 0.3; 4480.8; 1943.4; 0.3; 4481.0
2397.0; 69.159; -35.7; -0.5; 3422.6; -35.7; -0.5; 3422.3; 1941.5; -0.2; 4482.9; 1941.5; -0.2; 4482.6
2400.0; 69.211; -35.7; -1.3; 3425.0; -35.7; -1.3; 3423.9; 1939.7; -1.0; 4485.2; 1939.7; -1.0; 4484.1
2403.0; 69.263; -35.7; -2.4; 3427.5; -35.7; -2.4; 3425.4; 1937.8; -2.0; 4487.5; 1937.8; -2.0; 4485.4
2406.0; 69.314; -35.7; -3.7; 3430.1; -35.7; -3.7; 3426.7; 1935.9; -3.4; 4490.0; 1935.9; -3.4; 4486.6
2409.0; 69.366; -35.7; -5.4; 3432.8; -35.7; -5.4; 3427.8; 1934.1; -5.2; 4492.6; 1934.1; -5.2; 4487.6
2412.0; 69.417; -35.7; -7.5; 3435.8; -35.7; -7.5; 3428.7; 1932.3; -7.4; 4495.5; 1932.3; -7.4; 4488.4
2415.0; 69.469; -35.7; -10.1; 3438.9; -35.7; -10.0; 3429.4; 1930.5; -10.1; 4498.5; 1930.5; -10.1; 4489.0
2418.0; 69.520; -35.7; -13.0; 3442.3; -35.7; -12.9; 3429.8; 1928.7; -13.3; 4501.8; 1928.7; -13.3; 4489.3
2421.0; 69.571; -35.7; -16.3; 3445.8; -35.7; -16.2; 3430.1; 1926.9; -17.0; 4505.2; 1926.9; -16.9; 4489.4
2424.0; 69.623; -35.7; -20.0; 3449.5; -35.7; -19.9; 3430.1; 1925.2; -21.1; 4508.8; 1925.2; -21.0; 4489.4
2427.0; 69.674; -35.7; -23.8; 3453.4; -35.7; -23.7; 3430.0; 1923.5; -25.5; 4512.5; 1923.5; -25.4; 4489.2
2430.0; 69.725; -35.7; -27.7; 3457.2; -35.7; -27.5; 3429.8; 1921.7; -30.1; 4516.3; 1921.7; -30.0; 4488.9
2433.0; 69.776; -35.7; -31.5; 3461.0; -35.7; -31.2; 3429.7; 1920.0; -34.7; 4520.0; 1920.0; -34.5; 4488.7
2436.0; 69.827; -35.7; -34.8; 3464.7; -35.7; -34.5; 3429.8; 1918.4; -38.9; 4523.5; 1918.4; -38.7; 4488.6
2439.0; 69.879; -35.7; -37.5; 3467.9; -35.7; -37.1; 3430.1; 1916.7; -42.5; 4526.7; 1916.7; -42.2; 4488.8
2442.0; 69.930; -35.7; -39.0; 3470.7; -35.7; -38.7; 3430.9; 1915.0; -45.1; 4529.3; 1915.0; -44.8; 4489.6
2445.0; 69.981; -35.8; -39.3; 3472.9; -35.8; -38.9; 3432.4; 1913.3; -46.2; 4531.3; 1913.3; -45.9; 4490.9
2448.0; 70.032; -37.0; -38.3; 3516.1; -37.0; -38.0; 3476.4; 1575.2; -45.6; 4488.8; 1575.2; -45.3; 4449.1
2451.0; 70.083; -38.0; -36.2; 3605.1; -38.0; -35.9; 3567.4; 855.6; -43.5; 4394.9; 855.6; -43.2; 4357.2
2454.0; 70.134; -120.0; -33.0; 3727.6; -120.0; -32.7; 3693.0; -73.9; -40.1; 4260.4; -73.9; -39.8; 4225.8
2457.0; 70.185; -833.9; -28.8; 3871.5; -833.9; -28.6; 3841.0; -570.5; -35.6; 4096.2; -570.5; -35.4; 4065.7
2460.0; 70.236; -1623.9; -23.8; 4025.2; -1623.9; -23.7; 3999.5; -1098.3; -30.4; 3913.8; -1098.3; -30.3; 3888.1
2463.0; 70.288; -2422.5; -18.4; 4176.7; -2422.5; -18.3; 4156.2; -1631.1; -24.6; 3725.1; -1631.1; -24.5; 3704.6
2466.0; 70.340; -3172.0; -12.9; 4314.5; -3172.0; -12.9; 4299.4; -2131.0; -18.6; 3542.8; -2131.0; -18.5; 3527.7
2469.0; 70.393; -3813.2; -7.9; 4426.7; -3813.2; -7.9; 4416.7; -2558.6; -12.7; 3380.0; -2558.6; -12.6; 3370.0
2472.0; 70.447; -4285.3; -3.8; 4501.3; -4285.3; -3.7; 4495.9; -2873.4; -7.2; 3250.7; -2873.4; -7.2; 3245.3
2475.0; 70.501; -4524.7; -0.0; 4526.1; -4524.7; -0.0; 4524.8; -3033.2; -2.4; 3169.6; -3033.2; -2.4; 3168.3
2478.0; 70.556; -4495.9; -0.4; 4495.9; -4495.9; -0.4; 4495.9; -3014.2; 0.5; 3146.8; -3014.2; 0.5; 3146.8
2481.0; 70.612; -4466.4; -1.3; 4466.4; -4466.4; -1.3; 4466.4; -2994.6; 1.2; 3125.0; -2994.6; 1.2; 3125.0
2484.0; 70.669; -4437.2; -0.8; 4437.2; -4437.2; -0.8; 4437.2; -2975.1; 0.7; 3103.5; -2975.1; 0.7; 3103.5
2487.0; 70.726; -4408.2; -0.1; 4408.2; -4408.2; -0.1; 4408.2; -2955.8; 0.1; 3082.1; -2955.8; 0.1; 3082.1
2490.0; 70.785; -4379.5; 0.2; 4379.5; -4379.5; 0.2; 4379.5; -2936.7; -0.2; 3061.0; -2936.7; -0.2; 3061.0
2493.0; 70.844; -4351.1; 0.1; 4351.1; -4351.1; 0.1; 4351.1; -2917.7; -0.1; 3040.1; -2917.7; -0.1; 3040.1
2496.0; 70.904; -4323.0; 0.0; 4323.0; -4323.0; 0.0; 4323.0; -2899.0; -0.0; 3019.3; -2899.0; -0.0; 3019.3
2499.0; 70.966; -4295.1; -0.0; 4295.1; -4295.1; -0.0; 4295.1; -2880.4; 0.0; 2998.8; -2880.4; 0.0; 2998.8
2502.0; 71.028; -4267.5; -0.0; 4267.5; -4267.5; -0.0; 4267.5; -2862.0; 0.0; 2978.4; -2862.0; 0.0; 2978.4
2505.0; 71.092; -4227.7; -30.1; 4247.3; -4227.7; -30.0; 4227.8; -2835.4; -12.9; 2970.7; -2835.4; -12.8; 2951.2
2508.0; 71.157; -4086.1; -274.8; 4279.1; -4086.1; -264.8; 4094.7; -2741.1; -136.2; 3058.0; -2741.1; -129.1; 2873.7
2511.0; 71.222; -3815.4; -672.4; 4356.9; -3815.4; -607.7; 3863.5; -2560.6; -456.6; 3246.2; -2560.6; -395.7; 2752.9
2514.0; 71.289; -3414.6; -1183.4; 4464.6; -3414.6; -976.0; 3551.3; -2293.4; -992.0; 3519.6; -2293.4; -764.0; 2606.3
2517.0; 71.357; -2947.9; -1726.9; 4573.2; -2947.9; -1282.0; 3214.6; -1982.3; -1653.3; 3822.0; -1982.3; -1128.4; 2463.5
2520.0; 71.426; -2514.9; -2204.2; 4658.9; -2514.9; -1481.5; 2918.8; -1693.6; -2288.6; 4087.9; -1693.6; -1412.1; 2347.8
2523.0; 71.496; -2181.0; -2557.3; 4714.8; -2181.0; -1587.5; 2697.6; -1471.0; -2791.2; 4282.3; -1471.0; -1601.9; 2265.1
2526.0; 71.567; -1952.0; -2790.0; 4746.0; -1952.0; -1636.6; 2547.3; -1318.3; -3141.2; 4407.9; -1318.3; -1718.4; 2209.3
2529.0; 71.638; -1793.6; -2946.3; 4760.7; -1793.6; -1661.2; 2444.7; -1212.7; -3372.0; 4487.4; -1212.7; -1787.5; 2171.4
2532.0; 71.711; -1651.0; -3090.8; 4766.0; -1651.0; -1685.5; 2359.3; -1117.6; -3535.4; 4550.9; -1117.6; -1829.9; 2144.3
2535.0; 71.784; -1518.4; -3224.3; 4765.5; -1518.4; -1707.0; 2284.6; -1027.2; -3660.6; 4605.1; -1027.2; -1859.2; 2124.1
2538.0; 71.858; -1407.5; -3325.8; 4761.2; -1407.5; -1719.1; 2224.3; -953.2; -3757.2; 4645.7; -953.2; -1881.2; 2108.9
2541.0; 71.933; -1322.2; -3373.5; 4750.9; -1322.2; -1716.0; 2181.4; -896.1; -3826.0; 4669.8; -896.1; -1899.5; 2100.3
2544.0; 72.009; -1259.1; -3393.0; 4738.4; -1259.1; -1707.5; 2150.7; -854.0; -3872.0; 4682.3; -854.0; -1912.6; 2094.6
2547.0; 72.085; -1214.9; -3396.4; 4725.2; -1214.9; -1697.5; 2129.0; -824.4; -3899.9; 4686.1; -824.4; -1920.5; 2090.0
2550.0; 72.163; -1185.3; -3390.1; 4711.8; -1185.3; -1687.4; 2113.9; -804.6; -3914.3; 4683.6; -804.6; -1924.3; 2085.7
2553.0; 72.241; -1166.4; -3378.5; 4698.6; -1166.4; -1677.9; 2103.3; -792.0; -3919.1; 4676.8; -792.0; -1925.0; 2081.6
2556.0; 72.320; -1154.9; -3365.0; 4685.8; -1154.9; -1669.5; 2095.7; -784.3; -3917.5; 4667.3; -784.3; -1923.5; 2077.3
2559.0; 72.399; -1148.2; -3354.3; 4673.7; -1148.2; -1663.1; 2089.5; -779.8; -3911.8; 4656.6; -779.8; -1920.1; 2072.4
2562.0; 72.479; -1143.9; -3353.0; 4663.2; -1143.9; -1660.7; 2083.1; -776.9; -3904.4; 4646.3; -776.9; -1914.6; 2066.2
2565.0; 72.559; -1138.6; -3371.8; 4655.4; -1138.6; -1665.0; 2073.7; -773.4; -3898.3; 4639.2; -773.4; -1906.6; 2057.5
2568.0; 72.639; -1127.3; -3424.1; 4651.6; -1127.3; -1679.4; 2057.9; -765.8; -3898.6; 4638.7; -765.8; -1896.2; 2045.0
2571.0; 72.719; -1103.8; -3520.5; 4652.9; -1103.8; -1705.5; 2032.1; -750.1; -3910.7; 4648.5; -750.1; -1883.8; 2027.7
2574.0; 72.800; -859.2; -3627.1; 4615.3; -859.2; -1704.0; 1954.2; -587.6; -3962.8; 4712.8; -587.6; -1907.9; 2051.6
2577.0; 72.882; -483.1; -3707.9; 4550.4; -483.1; -1672.9; 1850.5; -334.1; -4032.8; 4806.4; -334.1; -1957.7; 2106.5
2580.0; 72.963; -136.1; -3747.9; 4486.8; -136.1; -1631.5; 1761.4; -103.0; -4091.4; 4888.7; -103.0; -2007.2; 2163.2
2583.0; 73.045; -36.2; -3759.8; 4443.1; -36.2; -1599.8; 1706.0; 171.3; -4126.1; 4939.3; 171.3; -2040.4; 2202.2
2586.0; 73.127; -35.9; -3763.3; 4424.0; -35.9; -1586.3; 1683.4; 321.3; -4138.5; 4957.9; 321.3; -2053.2; 2217.3
2589.0; 73.209; -35.8; -3769.3; 4424.5; -35.8; -1588.5; 1683.7; 303.0; -4135.5; 4953.5; 303.0; -2049.2; 2212.7
2592.0; 73.291; -35.8; -3778.0; 4434.6; -35.8; -1598.8; 1694.8; 202.9; -4125.0; 4937.7; 202.9; -2036.7; 2197.9
2595.0; 73.374; -35.8; -3785.1; 4444.2; -35.8; -1608.8; 1705.9; 101.8; -4114.0; 4921.3; 101.8; -2024.0; 2183.0
2598.0; 73.457; -35.8; -3787.4; 4447.3; -35.8; -1613.2; 1710.9; 50.4; -4106.9; 4910.8; 50.4; -2016.7; 2174.4
2601.0; 73.540; -35.8; -3784.5; 4443.1; -35.8; -1611.3; 1708.7; 55.3; -4104.7; 4907.4; 55.3; -2015.6; 2173.0
2604.0; 73.623; -35.7; -3780.5; 4437.6; -35.7; -1608.1; 1705.1; 72.5; -4103.5; 4905.7; 72.5; -2015.8; 2173.2
2607.0; 73.707; -35.7; -3778.6; 4435.0; -35.7; -1607.5; 1704.5; 65.8; -4100.3; 4901.0; 65.8; -2013.4; 2170.4
2610.0; 73.791; -35.7; -3777.8; 4434.1; -35.7; -1608.4; 1705.5; 45.5; -4095.8; 4894.4; 45.5; -2009.5; 2165.8
2613.0; 73.875; -35.7; -3777.0; 4433.0; -35.7; -1609.2; 1706.4; 26.1; -4091.5; 4887.9; 26.1; -2005.6; 2161.3
2616.0; 73.960; -35.7; -3774.5; 4429.4; -35.7; -1607.7; 1704.7; 27.3; -4088.9; 4884.1; 27.3; -2003.9; 2159.4
2619.0; 74.046; -35.7; -3768.4; 4420.4; -35.7; -1601.5; 1697.7; 71.8; -4090.1; 4885.9; 71.8; -2007.0; 2163.1
2622.0; 74.131; -35.7; -3756.9; 4403.7; -35.7; -1588.4; 1682.8; 179.5; -4097.0; 4896.1; 179.5; -2017.3; 2175.1
2625.0; 74.217; -35.7; -3739.4; 4378.7; -35.7; -1567.6; 1659.3; 358.2; -4110.1; 4915.9; 358.2; -2035.8; 2196.6
2628.0; 74.304; -35.7; -3717.1; 4347.0; -35.7; -1541.5; 1630.0; 590.9; -4125.1; 4943.0; 590.9; -2059.8; 2226.0
2631.0; 74.390; -35.7; -3693.2; 4313.7; -35.7; -1517.7; 1603.4; 824.9; -4124.9; 4968.9; 824.9; -2079.7; 2258.7
2634.0; 74.477; -35.7; -3672.1; 4285.4; -35.7; -1511.3; 1596.6; 964.1; -4068.5; 4975.9; 964.1; -2074.0; 2287.2
2637.0; 74.564; -35.7; -3631.9; 4235.1; -35.7; -1514.2; 1601.6; 1148.4; -3910.8; 4972.4; 1148.4; -2037.6; 2339.0
2640.0; 74.651; -35.7; -3560.3; 4150.5; -35.7; -1524.1; 1617.8; 1430.5; -3627.0; 4959.7; 1430.5; -1960.6; 2427.0
2643.0; 74.738; -35.7; -3486.6; 4070.9; -35.7; -1537.5; 1640.7; 1673.2; -3344.2; 4941.9; 1673.2; -1873.4; 2511.8
